key,input,solubility,smiles,TRUE
BZKPWHYZMXOIDC-UHFFFAOYSA-N,CC(NC1=NN=C(S1)[S](N)(=O)=O)=O,-1.242,CC(NC1=NN=C(S1)[S](N)(=O)=O)=O,-2.38
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,C(C)(=O)OC1=CC=CC=C1C(=O)O,-1.858,C(C)(=O)OC1=CC=CC=C1C(=O)O,-1.67
ARHWPKZXBHOEEE-UHFFFAOYSA-N,C=CCOc1ccc(cc1Cl)CC(=O)O,-3.12,C=CCOc1ccc(cc1Cl)CC(=O)O,-4.4
JBDGDEWWOUBZPM-XYPYZODXSA-N,O[C@@H]2CC[C@@H](NCc1cc(Br)cc(Br)c1N)CC2,-2.199,O[C@@H]2CC[C@@H](NCc1cc(Br)cc(Br)c1N)CC2,-3.87
CEUORZQYGODEFX-UHFFFAOYSA-N,O=C1Nc2c(ccc(OCCCCN3CCN(c4c(Cl)c(Cl)ccc4)CC3)c2)CC1,-5.205,O=C1Nc2c(ccc(OCCCCN3CCN(c4c(Cl)c(Cl)ccc4)CC3)c2)CC1,-6.64
KUCQYCKVKVOKAY-UHFFFAOYSA-N,O=C1c2ccccc2C(=O)C(O)=C1C1CCC(CC1)c1ccc([Cl])cc1,-6.521,O=C1c2ccccc2C(=O)C(O)=C1C1CCC(CC1)c1ccc([Cl])cc1,-6.07
MXWJVTOOROXGIU-UHFFFAOYSA-N,CCNc1nc(nc(n1)Cl)NC(C)C,-2.817,CCNc1nc(nc(n1)Cl)NC(C)C,-3.69
KPYSYYIEGFHWSV-UHFFFAOYSA-N,C1=CC(=CC=C1C(CC(O)=O)CN)Cl,-1.776,C1=CC(=CC=C1C(CC(O)=O)CN)Cl,-1.78
ZRIHAIZYIMGOAB-UHFFFAOYSA-N,CCC(C)C1(C(=O)NC(=O)NC1=O)CC,-1.84,CCC(C)C1(C(=O)NC(=O)NC1=O)CC,-2.22
NDTSRXAMMQDVSW-UHFFFAOYSA-N,C1=C(Cl)C(=CC2=C1NC(=N[S]2(=O)=O)CSCC3=CC=CC=C3)[S](N)(=O)=O,-4.211,C1=C(Cl)C(=CC2=C1NC(=N[S]2(=O)=O)CSCC3=CC=CC=C3)[S](N)(=O)=O,-4.84
VMIYHDSEFNYJSL-UHFFFAOYSA-N,O=C1Nc2c(C(c3ncccc3)=NC1)cc(Br)cc2,-4.72,O=C1Nc2c(C(c3ncccc3)=NC1)cc(Br)cc2,-3.39
GHOSNRCGJFBJIB-UHFFFAOYSA-N,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6,-7.79,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6,-6.79
FFGPTBGBLSHEPO-UHFFFAOYSA-N,C1=CC=CC3=C1N(C2=C(C=CC=C2)C=C3)C(N)=O,-3.853,C1=CC=CC3=C1N(C2=C(C=CC=C2)C=C3)C(N)=O,-3.22
UJOBWOGCFQCDNV-UHFFFAOYSA-N,C1=CC=CC2=C1[NH]C3=CC=CC=C23,-3.252,C1=CC=CC2=C1[NH]C3=CC=CC=C23,-5.19
TWFZGCMQGLPBSX-UHFFFAOYSA-N,C1=CC=CC2=C1[NH]C(=N2)NC(OC)=O,-2.468,C1=CC=CC2=C1[NH]C(=N2)NC(OC)=O,-4.56
HJJDBAOLQAWBMH-YCRCPZNHSA-N,Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/c4csc(n4)N)SC2)C(=O)O,-3.998,Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/c4csc(n4)N)SC2)C(=O)O,-3.27
WDLWHQDACQUCJR-ZAMMOSSLSA-N,C/C=C/C1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)SC1)C(=O)O,-2.883,C/C=C/C1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)SC1)C(=O)O,-1.68
RZEKVGVHFLEQIL-UHFFFAOYSA-N,C2=C([N](C1=CC=C([S](N)(=O)=O)C=C1)N=C2C(F)(F)F)C3=CC=C(C=C3)C,-4.151,C2=C([N](C1=CC=C([S](N)(=O)=O)C=C1)N=C2C(F)(F)F)C3=CC=C(C=C3)C,-5.89
RDLPVSKMFDYCOR-UEKVPHQBSA-N,[C@H]13N(C(=O)[C@H]1NC([C@@H](C2=CCC=CC2)N)=O)C(=C(C)CS3)C(O)=O,-2.303,[C@H]13N(C(=O)[C@H]1NC([C@@H](C2=CCC=CC2)N)=O)C(=C(C)CS3)C(O)=O,-1.18
RKWGIWYCVPQPMF-UHFFFAOYSA-N,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1,-3.338,O=S(=O)(NC(=O)NCCC)c1ccc(Cl)cc1,-3.17
KXGVEGMKQFWNSR-LLQZFEROSA-N,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,-4.878,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,-4.62
RRGUKTPIGVIEKM-UHFFFAOYSA-N,C3=C(OCCCCC1=NN=N[N]1C2CCCCC2)C=CC4=C3CCC(N4)=O,-5.793,C3=C(OCCCCC1=NN=N[N]1C2CCCCC2)C=CC4=C3CCC(N4)=O,-4.93
AQIXAKUUQRKLND-UHFFFAOYSA-N,C1=NC(=C([NH]1)C)CSCCNC(NC#N)=NC,-2.449,C1=NC(=C([NH]1)C)CSCCNC(NC#N)=NC,-1.52
MYSWGUAQZAJSOK-UHFFFAOYSA-N,C2=C(N1CCNCC1)C(=CC4=C2N(C3CC3)C=C(C(O)=O)C4=O)F,-2.844,C2=C(N1CCNCC1)C(=CC4=C2N(C3CC3)C=C(C(O)=O)C4=O)F,-3.57
DCSUBABJRXZOMT-UHFFFAOYSA-N,O=C(c1c(OC)cc(N)c([Cl])c1)NC1C(OC)CN(CC1)CCCOc1ccc(F)cc1,-4.024,O=C(c1c(OC)cc(N)c([Cl])c1)NC1C(OC)CN(CC1)CCCOc1ccc(F)cc1,-6.78
OMFXVFTZEKFJBZ-HJTSIMOOSA-N,[C@@H]23[C@H]([C@H]1[C@]([C@@H](C(CO)=O)CC1)(C)C[C@@H]2O)CCC4=CC(=O)CC[C@]34C,-3.486,[C@@H]23[C@H]([C@H]1[C@]([C@@H](C(CO)=O)CC1)(C)C[C@@H]2O)CCC4=CC(=O)CC[C@]34C,-3.29
ITRJWOMZKQRYTA-RFZYENFJSA-N,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)C(C3)=O)CC[C@@]4(C(COC(C)=O)=O)O)C,-4.445,[C@]34([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)C(C3)=O)CC[C@@]4(C(COC(C)=O)=O)O)C,-4.22
PMATZTZNYRCHOR-UHFFFAOYSA-N,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,-4.559,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,-5.03
ZQSIJRDFPHDXIC-UHFFFAOYSA-N,c1cc(ccc1c2coc3cc(ccc3c2=O)O)O,-4.501,c1cc(ccc1c2coc3cc(ccc3c2=O)O)O,-5.23
HCYAFALTSJYZDH-UHFFFAOYSA-N,CNCCCN1c2ccccc2CCc3c1cccc3,-3.321,CNCCCN1c2ccccc2CCc3c1cccc3,-3.83
UREBDLICKHMUKA-CXSFZGCWSA-N,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,-3.198,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,-3.56
GDLBFKVLRPITMI-UHFFFAOYSA-N,C1=C2C(=CC(=C1)Cl)[S](N=C(N2)C)(=O)=O,-3.3,C1=C2C(=CC(=C1)Cl)[S](N=C(N2)C)(=O)=O,-3.43
DCOPUUMXTXDBNB-UHFFFAOYSA-N,C1=C(C(=CC=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,-4.661,C1=C(C(=CC=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,-5.34
BOBLHFUVNSFZPJ-JOYXJVLSSA-N,C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F,-5.476,C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F,-4.82
NOCJXYPHIIZEHN-UHFFFAOYSA-N,C2=C(N1CCN(C)CC1)C(=CC4=C2N(C3=CC=C(F)C=C3)C=C(C(O)=O)C4=O)F,-4.148,C2=C(N1CCN(C)CC1)C(=CC4=C2N(C3=CC=C(F)C=C3)C=C(C(O)=O)C4=O)F,-3.83
HSUGRBWQSSZJOP-RTWAWAEBSA-N,[C@@H]1([C@H](C(N(CCN(C)C)C2=C(S1)C=CC=C2)=O)OC(C)=O)C3=CC=C(OC)C=C3,-3.998,[C@@H]1([C@H](C(N(CCN(C)C)C2=C(S1)C=CC=C2)=O)OC(C)=O)C3=CC=C(OC)C=C3,-3.02
DMBHHRLKUKUOEG-UHFFFAOYSA-N,c1ccc(cc1)Nc2ccccc2,-3.038,c1ccc(cc1)Nc2ccccc2,-3.53
WTDRDQBEARUVNC-LURJTMIESA-N,OC1=C(C=CC(=C1)C[C@H](N)C(=O)O)O,-1.193,OC1=C(C=CC(=C1)C[C@H](N)C(=O)O)O,-1.76
GBXSMTUPTTWBMN-XIRDDKMYSA-N,[C@@H]2(N(C([C@@H](N[C@@H](CCC1=CC=CC=C1)C(OCC)=O)C)=O)CCC2)C(O)=O,-2.524,[C@@H]2(N(C([C@@H](N[C@@H](CCC1=CC=CC=C1)C(OCC)=O)C)=O)CCC2)C(O)=O,-1.36
VOXZDWNPVJITMN-SFFUCWETSA-N,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@H]2O)O,-3.691,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@H]2O)O,-5
DNXHEGUUPJUMQT-CBZIJGRNSA-N,[C@H]34[C@H]2[C@@H](C1=C(C=C(O)C=C1)CC2)CC[C@@]3(C(=O)CC4)C,-4.824,[C@H]34[C@H]2[C@@H](C1=C(C=C(O)C=C1)CC2)CC[C@@]3(C(=O)CC4)C,-5.38
OUZWUKMCLIBBOG-UHFFFAOYSA-N,C1=C(OCC)C=CC2=C1SC(=N2)[S](N)(=O)=O,-2.408,C1=C(OCC)C=CC2=C1SC(=N2)[S](N)(=O)=O,-3.76
VJJPUSNTGOMMGY-MRAJQDPKSA-N,[C@H]1(C5=C([C@H](C2[C@@H]1C(OC2)=O)O[C@@H]3O[C@H]4[C@H]([C@@H]([C@H]3O)O)O[C@@H](OC4)C)C=C6C(=C5)OCO6)C7=CC(=C(C(=C7)OC)O)OC,-3.814,[C@H]1(C5=C([C@H](C2[C@@H]1C(OC2)=O)O[C@@H]3O[C@H]4[C@H]([C@@H]([C@H]3O)O)O[C@@H](OC4)C)C=C6C(=C5)OCO6)C7=CC(=C(C(=C7)OC)O)OC,-3.6
WEEGYLXZBRQIMU-UHFFFAOYSA-N,CC1(C2CCC(O1)(CC2)C)C,-2.442,CC1(C2CCC(O1)(CC2)C)C,-1.66
ZPAKPRAICRBAOD-UHFFFAOYSA-N,O=C(O)CCC(=O)c1ccc(cc1)c1ccccc1,-3.503,O=C(O)CCC(=O)c1ccc(cc1)c1ccccc1,-5.18
DPSPPJIUMHPXMA-UHFFFAOYSA-N,O=C1C(C(O)=O)=CN2C(C)CCc3c2c1cc(F)c3,-3.436,O=C1C(C(O)=O)=CN2C(C)CCc3c2c1cc(F)c3,-3.9
SYTBZMRGLBWNTM-UHFFFAOYSA-N,O=C(O)C(C)c1cc(F)c(cc1)c1ccccc1,-3.792,O=C(O)C(C)c1cc(F)c(cc1)c1ccccc1,-4.34
OVBPIULPVIDEAO-LBPRGKRZSA-N,[C@H](NC(C3=CC=C(NCC1=NC2=C(N=C1)NC(=NC2=O)N)C=C3)=O)(CCC(O)=O)C(O)=O,-3.651,[C@H](NC(C3=CC=C(NCC1=NC2=C(N=C1)NC(=NC2=O)N)C=C3)=O)(CCC(O)=O)C(O)=O,-5.96
IRSCQMHQWWYFCW-UHFFFAOYSA-N,C1=NC2=C([N]1COC(CO)CO)NC(=NC2=O)N,-1.202,C1=NC2=C([N]1COC(CO)CO)NC(=NC2=O)N,-1.78
ZJJXGWJIGJFDTL-UHFFFAOYSA-N,C1=CC(=CC=C1[S](NC(NC2CCCCC2)=O)(=O)=O)CCNC(C3=NC=C(N=C3)C)=O,-4.718,C1=CC(=CC=C1[S](NC(NC2CCCCC2)=O)(=O)=O)CCNC(C3=NC=C(N=C3)C)=O,-5.61
DDUHZTYCFQRHIY-RBHXEPJQSA-N,C[C@@H]1CC(=O)C=C([C@]12C(=O)c3c(cc(c(c3O2)Cl)OC)OC)OC,-4.818,C[C@@H]1CC(=O)C=C([C@]12C(=O)c3c(cc(c(c3O2)Cl)OC)OC)OC,-4.52
LNEPOXFFQSENCJ-UHFFFAOYSA-N,O=C(c1ccc(F)cc1)CCCN1CCC(CC1)(O)c1ccc([Cl])cc1,-4.201,O=C(c1ccc(F)cc1)CCCN1CCC(CC1)(O)c1ccc([Cl])cc1,-5.71
XYFPWWZEPKGCCK-GOSISDBHSA-N,C=CC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4ccc(cc4)Oc5ccccc5)c(ncn3)N,-5.963,C=CC(=O)N1CCC[C@H](C1)n2c3c(c(n2)c4ccc(cc4)Oc5ccccc5)c(ncn3)N,-4.85
CBVCZFGXHXORBI-PXQQMZJSSA-N,O[C@@H]1(Cc2ccccc2[C@@H]1(NC(=O)[C@H](Cc1ccccc1)(C[C@@H](CN1[C@@H](CN(CC1)Cc1cnccc1)(C(=O)NC(C)(C)C))(O)))),-3.3,O[C@@H]1(Cc2ccccc2[C@@H]1(NC(=O)[C@H](Cc1ccccc1)(C[C@@H](CN1[C@@H](CN(CC1)Cc1cnccc1)(C(=O)NC(C)(C)C))(O)))),-4.53
CGIGDMFJXJATDK-UHFFFAOYSA-N,C1=CC(=CC2=C1[N](C(=C2CC(O)=O)C)C(C3=CC=C(Cl)C=C3)=O)OC,-5.469,C1=CC(=CC2=C1[N](C(=C2CC(O)=O)C)C(C3=CC=C(Cl)C=C3)=O)OC,-5.48
RJMIEHBSYVWVIN-UHFFFAOYSA-N,C1=CC(=CC=C1N2C(C3=C(C2)C=CC=C3)=O)C(C(O)=O)C,-3.845,C1=CC(=CC=C1N2C(C3=C(C2)C=CC=C3)=O)C(C(O)=O)C,-4.65
XMAYWYJOQHXEEK-OZXSUGGESA-N,[C@]4(C1=CC=C(C=C1Cl)Cl)(O[C@@H](COC3=CC=C(N2CCN(C(C)=O)CC2)C=C3)CO4)C[N]5C=CN=C5,-4.588,[C@]4(C1=CC=C(C=C1Cl)Cl)(O[C@@H](COC3=CC=C(N2CCN(C(C)=O)CC2)C=C3)CO4)C[N]5C=CN=C5,-5.47
QSLMDECMDJKHMQ-UHFFFAOYSA-N,CNCCCC12c3c(cccc3)C(CC1)c3c2cccc3,-3.968,CNCCCC12c3c(cccc3)C(CC1)c3c2cccc3,-4.62
AQCHWTWZEMGIFD-UHFFFAOYSA-N,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,-3.725,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,-3.88
BLXXJMDCKKHMKV-UHFFFAOYSA-N,C(=O)(CCc1cc2c(cc(OC)cc2)cc1)C,-4.219,C(=O)(CCc1cc2c(cc(OC)cc2)cc1)C,-4.4
CMWTZPSULFXXJA-UHFFFAOYSA-N,C1=C2C(=CC=C1C(C(O)=O)C)C=C(OC)C=C2,-3.469,C1=C2C(=CC=C1C(C(O)=O)C)C=C(OC)C=C2,-4.23
QAGYKUNXZHXKMR-HKWSIXNMSA-N,Cc1c(cccc1O)C(=O)N[C@H]([C@@H](CN1[C@@H](C[C@]2([C@@](C1)(CCCC2)([H]))([H]))(C(=O)NC(C)(C)C))(O))(CSc1ccccc1),-4.608,Cc1c(cccc1O)C(=O)N[C@H]([C@@H](CN1[C@@H](C[C@]2([C@@](C1)(CCCC2)([H]))([H]))(C(=O)NC(C)(C)C))(O))(CSc1ccccc1),-6.21
NQDJXKOVJZTUJA-UHFFFAOYSA-N,C4=NC1=C(NC(C3=C(N1C2CC2)N=CC=C3)=O)C(=C4)C,-3.588,C4=NC1=C(NC(C3=C(N1C2CC2)N=CC=C3)=O)C(=C4)C,-3.41
HYIMSNHJOBLJNT-UHFFFAOYSA-N,C1=CC=CC(=C1C2C(=C(NC(=C2C(OC)=O)C)C)C(OC)=O)[N+]([O-])=O,-5.581,C1=CC=CC(=C1C2C(=C(NC(=C2C(OC)=O)C)C)C(OC)=O)[N+]([O-])=O,-4.71
